"DATE","VAR_1","VAR_2","VAR_3","VAR_4","VAR_5","VAR_6","VAR_7","VAR_8","VAR_9","VAR_10","VAR_11","VAR_12","VAR_13","VAR_14","VAR_15","VAR_16","VAR_17","VAR_18","VAR_19","VAR_20","VAR_21","VAR_22","VAR_23","VAR_24","VAR_25","VAR_26","VAR_27","VAR_28","VAR_29","VAR_30","VAR_31","VAR_32","VAR_33","VAR_34","VAR_35","VAR_36","VAR_37","VAR_38","VAR_39","VAR_40","VAR_41","VAR_42","VAR_43","VAR_44","VAR_45","VAR_46","VAR_47","VAR_48","VAR_49","VAR_50","VAR_51","VAR_52","VAR_53","VAR_54","VAR_55","VAR_56","VAR_57","VAR_58","VAR_59","VAR_60","VAR_61","VAR_62","VAR_63","VAR_64","VAR_65","VAR_66","VAR_67","VAR_68","VAR_69","VAR_70","VAR_71","VAR_72","VAR_73","VAR_74","VAR_75","VAR_76","VAR_77","VAR_78","VAR_79","VAR_80","VAR_81","VAR_82","VAR_83","VAR_84","VAR_85","VAR_86","VAR_87","VAR_88","VAR_89","VAR_90","VAR_91","VAR_92","VAR_93","VAR_94","VAR_95","VAR_96","VAR_97","VAR_98","VAR_99","VAR_100","VAR_101","VAR_102","VAR_103","VAR_104","VAR_105","VAR_106","VAR_107","VAR_108","VAR_109","VAR_110","VAR_111","VAR_112","VAR_113","VAR_114","VAR_115","VAR_116","VAR_117","VAR_118","VAR_119","VAR_120","VAR_121","VAR_122","VAR_123","VAR_124","VAR_125","VAR_126","VAR_127","VAR_128","VAR_129","VAR_130","VAR_131"
"1991-07-01",0.0152520312959981,0.00414194510210741,0.0016800638984984,-0.0672501461057218,0.00384327559949504,0.0348908185574661,0.0150739562929867,-0.0154744002039315,0.00483528698729963,0.00590308702324638,0.0233901867165827,0.000111392662253438,0.0277297886518015,0.0066482907748302,0.0292541228503582,0.0169127956263537,0.0431158959979046,0.0675793482834961,0.00626202764851058,0.0153787569847661,0.804999999999993,-0.006398350428233,-0.0147364471441414,0.0101816544181776,-0.00427133772552857,-0.00373274042968408,0.00311818150999166,0.000144404332381498,-0.00196255509080423,-0.0188854533740113,-0.00116820693541264,-0.00176804493349358,-0.00172361719210734,0.00964637705180493,-0.00398132368787785,0.00379118853370386,0.666666666666664,0.100000000000001,-0.133333333333334,0.00491147426497829,0.101617888574331,-0.0283082651505229,-0.00990630847065077,-0.0247348691684781,0.0167508104248153,0.0253178079842904,-0.0197429869275849,0.0186619737410396,40.5666666666667,0.06666666666667,0.300000000000001,0.00694206189528224,0.0196084713883762,-0.0559792677419004,NA,0.0939962715115801,-0.0214790316771243,NA,NA,NA,NA,NA,NA,0.000439735384362372,0.00095815709928182,0.00269050318011654,0.00333160072355643,-0.00933816977192059,0.0106602932942268,-0.0150575228175702,0.00203105569409878,0.0491526370213373,-0.00402240421764954,0.000231095406636683,0.000988955706103578,0.0106837680499927,-0.00373002094337771,-0.00119759524263774,0.0215286459576198,0.00100270665005642,0.0033019610433298,-0.0205925806763192,0.014869125307662,0.00442841923702098,-0.0441262276450662,0.00564927658516634,0.00523290045811287,0.00714738582956276,0.00451814631353908,0.0127782394420768,0.266666666666667,-0.183333333333334,0.07,0.51,2.56333333333333,0.403333333333333,3.9,3.41,4.30666666666667,0.466666666666667,-0.0213456048152265,-0.0222129687167198,-0.0277820836858473,-0.0074873489096432,0.0127836765399036,0,0.0182053972846292,0.00186665231913707,0.0099891640062415,-0.00884183037845965,-0.00884186926022146,0.0193689291941421,16.8766666666667,-0.00718875263738739,-0.00139783285539068,NA,-0.00182973531641739,NA,0.0270753545299757,-0.0148932176185248,-0.0120373369299942,-0.00459383258300824,0.22,-0.805,82.6333333333333,103.724975585938,0.0411639774732239,0.0339515980329461,0.0448489455405969,-0.051703213424612,-0.00686493397214005
"1991-10-01",-0.0164646537403046,0.00623775444602703,-0.00863061007302246,-0.0207795011617486,0.0271592476810829,0.0204138340160762,-0.00468342745649242,-0.0173354438851261,0.00720973455157248,0.0068996568883497,0.0222771464389488,0.00386127834875922,0.0218612919578103,-0.00303729716084522,0.00820499207770098,0.00552406525997373,0.0166556059492304,0.0285268707924251,-0.000376761671183168,-6.13257620791785e-05,-0.168999999999997,-0.00769285140404108,-0.0161717121029525,0.00982331780631363,-0.00158094736755743,-0.00524935588614373,0.00403915416321965,0.00522062788999023,-0.00141542840333209,-0.0257485489235627,-0.00271610848330894,-0.00318934009202287,-0.00228773327510545,0.00053319116165973,0.0021457591189602,0.00359734184929117,0.433333333333337,0.0999999999999988,0.366666666666667,0.0636839787091352,0.171349167426146,0.0100829086129055,0.00578259128678837,0.0451158027662419,0.0517915091284049,0.0219713373550174,0.00168833401576851,0.029763633148141,40.6666666666667,0.0333333333333314,0,0.0489383964991745,-0.0210238997917065,0.1515498981272,NA,0.065842774637435,0.00890024947026369,NA,NA,NA,NA,NA,NA,-0.00485844308669758,-0.00303485023223793,-0.00319780128543723,-0.0095313171096123,0.0113309223467626,-0.00356724697118516,0.00428223584191567,-0.00115282610180945,0.0246096821964956,-0.00104079361503828,0.00416471335004509,0.000794997869262737,-0.0104599892951622,-0.00358548473599019,-0.00329065551418939,-0.012117216212765,0.000986196062746636,0.0105345806155936,0.00984334168996082,0.000280897422205939,0.0067950431328283,0.0218866418553007,0.00548210433230611,0.00588697255149562,0.00581966754771202,0.00694495029992925,-0.00361718105108277,0.276666666666666,-0.836666666666666,0.0433333333333333,0.326666666666666,2.80666666666667,0.44,4.15,3.90666666666667,4.86,0.506666666666667,-0.0101578287485191,-0.0158529007098502,-0.0271630761957162,-0.00453890279197422,0.0172899037419343,10.5,0.00386517257580099,0.00791752209655838,0.0156653551439518,-0.000944786053636903,-0.000944817981656243,-0.00334982199945344,17.5166666666667,0.00627211103702074,-0.00808990847354554,NA,-0.043808216809631,NA,-0.0565546478475048,-0.0514341156188207,0.0515905693854068,-0.00781128264141889,0.63,0.731,71.8666666666667,122.596562703451,0.0214064139694927,-0.0043715680703702,0.0263889046854227,-0.071093114345528,-0.0141389847706377
"1992-01-01",0.0384907349989896,0.0163610734923081,0.0147719095246757,-0.013037248803113,0.0130989010915554,0.0560532084508596,-0.00793061505960457,0.00155046106708934,0.0047956435165597,0.012501478189713,0.0179084247044536,0.000288832011575203,0.00723498193506744,-0.0302505898188938,0.0107683100925011,0.00317128606143058,-0.0141447027496966,-0.027488716304366,-0.0055998947213789,-0.00115968699121449,-0.544933333333333,-0.0116513907095985,-0.00609648651727568,0.00786870745538515,-0.00137899355339322,-0.00779976277777905,0.0047329678626653,0.00708512231740244,-0.00496983628534053,-0.017857617400006,-0.00163923368711316,-0.000389957811506747,-0.00325048025561436,-0.000106615491333173,0.00404905247797593,0.00534210029671378,0.399999999999995,0.433333333333334,0.133333333333333,0.0488708125827184,0.214209471824891,0.0244216702775759,-0.0311350967954134,0.026006369426093,0.0295281748392053,0.0741614971389541,-0.00915105521735793,0.0174318692442075,40.6666666666667,-0.0333333333333314,0,0.0848956137702661,0.28200023898435,0.108480642994071,NA,0.0685583093015074,0.107888962011185,NA,NA,NA,NA,NA,NA,0.000889424690897478,-0.00212472482538484,-0.00529848853824877,0.0133883874209317,-0.00778124777133282,-0.0122627758557767,0.00439708736869804,-0.0114957463897341,-0.0331091877825735,0.00348231334275972,-0.00199309529322989,0.000990455351018937,0.00919885732226255,-0.00417151311040431,-0.00183246621799338,0.00748972274738247,0.000216714646867899,-0.00830868137882579,0.00839630046279982,-0.00802959687057303,0.000284050562909144,-0.0124588494339466,0.0201977819855514,0.0205298202663959,0.0193102466553654,0.00617849940058601,-0.00600764775855822,0.13,-0.646666666666667,0.1,0.463333333333334,3.41,0.266666666666667,4.81666666666667,4.38666666666667,5.31,0.353333333333333,-0.0221319328373091,-0.0100382210489058,-0.0122121538074054,-0.000537610203983796,0.00605079629848837,9.3,0.0623316807636467,0.00613996596439836,-0.00502850161807089,0.00342038803743527,0.00342040877021077,0.0821147979822001,16.9233333333333,0.000175961202607877,-0.00906463426880627,NA,0.00807974511585741,NA,0.0163828394773805,-0.00625180465448061,-0.00362765305492185,0.0367913258873766,0.85,0.67,70.7666666666667,108.814478556315,-0.18154688255622,-0.146786835769658,-0.144338030511143,-0.119097920739475,-0.0602957398429579
"1992-04-01",0.00695448033302748,0.00784355181407381,0.00420037122553474,0.000172650940513108,0.0133937526309285,0.0343627484740505,0.0561316547927908,-0.000997412202592862,0.00925538872555753,-0.00153496255526075,0.000480769240029488,0.00274471474904714,0.0163171646672877,0.0103932254673484,0.0276172824702403,0.00965166308795329,0.0617863864290067,0.0986687268617015,0.00754854892731416,0.0302632406055618,0.903966666666676,-0.000935328769417154,-0.00780012621530979,0.00595925867580682,0.00326564225313319,-0.000505305720706062,0.0110793405489105,0.00451821392286433,0.00173830637956662,-0.0138460077834113,0.000165549209881988,0.00167314486270698,-0.00469725062902882,-0.0027760000743875,0.00539863684316089,0.00347640408945082,0.666666666666671,0.199999999999999,0.2,0.0245802088359675,0.143388496785268,-0.0190616431514918,0.0141748608241041,-0.0164168443366108,0.0907054134175764,0.0521911137585622,0.0242191454314256,-0.00872922156455225,40.8666666666667,0.166666666666664,0.2,-0.0426517057471472,-0.142115136315915,-0.167478983756026,NA,-0.0274177558234321,-0.0405852801150788,-0.01073289182815,NA,0.0409162249978419,-0.0799999999999998,NA,-0.0266666666666666,0.00401233029636483,0.00286239437538516,0.00856389164584126,-0.00770289807533331,0.00416062032276709,0.00201569733049833,-0.00152041062660491,0.00369306132957625,0.029099612247625,-0.000986026073719337,-0.000984687941763873,-0.00227394995316743,-0.0188146627891745,0.0105002840520321,0.00289845565795233,-0.000508493015765055,-0.00350535697225496,0.00688734154299642,-0.00298253776584811,0.0177458192189315,0.00424981948751935,-0.0543376811558739,0.00254292066575879,0.000933701222833427,0.00838446966077022,0.000854769728778848,0.0109965302324131,0.0899999999999999,-0.213333333333333,0.116666666666667,0.54,3.69666666666667,0.266666666666667,4.99666666666667,4.59666666666667,5.45,0.363333333333333,-0.0196217359321915,-0.0172133152877483,-0.0158959761840818,0.00180799585371272,0.00376648348571962,18.2,-0.00446789499728073,0.00293716116536258,0.00262878215230433,-0.00466539010179901,-0.00466540439826879,0.0280560113849919,15.2233333333333,-0.00719137443624707,-0.00965562279340534,NA,0.00393605678391662,NA,0.0149244635118052,0.0131839386409753,0.0206123699389745,0.0140833541076797,0.3,-0.716,78.9333333333333,102.268803914388,0.134523800055175,0.107431874723909,0.100737368271965,0.119488762569179,0.0518359684158117
"1992-07-01",0.0210940330707312,0.0107030442997811,0.00594195066237813,0.00918793481352953,0.0066045855240886,0.000358905342569216,0.0224365318766058,0.0113839482535463,0.00197595749710588,0.000307181057721095,0.0209924152976586,0.00249312589174428,0.015646060410329,-0.0201055650606081,0.0127412610872248,0.000689014899569962,0.01960936461328,0.0407650384184315,0.00686425617270636,0.012528600130933,0.0905999999999949,-0.00442122906684972,-0.00414139437410022,0.00840047918953424,0.00325501253723992,-0.000505561183669734,0.00754078007708081,0.00788449644623057,0.00503977757801266,-0.0189280098855189,-0.00248612044849494,-0.00181616750343494,-0.00691068812694873,-0.00214064086880406,0.0067263980321659,0.00609162956558507,0.0333333333333314,-0.0999999999999988,0.133333333333333,-0.0133531462421841,0.0695818663616006,0.016026739456338,0.00691572424659093,0.0421929600734074,0.0504537812558326,-0.0154891770424594,0.0511769699085942,-0.00514034235594529,40.7666666666667,-0.0333333333333314,-0.0666666666666673,0.0344487127651352,0.0574320490858762,-0.00832182333749198,NA,0.0226735924014543,0.0175957618903801,-0.0270649394430151,-0.00298933870850338,-0.000322745085927778,0,0.0024601560000832,-0.00666666666666682,0.000623192485692314,0.000140036062969529,-0.000508764373145176,-0.00384962870234684,-0.00862426266984873,0.00815947583548482,0.00419525465791093,0.00235704581495177,0.00865271035876303,-0.00305660404382557,-0.00121455202080689,-0.00123219643629735,0.0013761626606863,-0.00568394312419329,0.000553721821129116,-0.00543716226735125,0.00121517628066403,-0.000855602635053465,0.00189595493590033,-0.0038056356113918,-0.000865176786447819,0.0892940731305203,0.00534192510777576,0.00572859693585936,0.0090395602331288,0.00265873736823341,0.00722989513498717,0.173333333333333,-0.596666666666666,0.0666666666666666,0.333333333333333,3.53333333333333,0.27,4.92666666666667,4.89666666666667,5.62,0.34,-0.0130390141884442,-0.0139875466216139,-0.00798704403568729,-0.00609716770977453,0.0049224614746477,21.1,0.0168984056946639,0.0072120285029289,0.0113826493162401,0.0017965784063545,0.00179655869770023,-0.0078117090822758,13.9933333333333,0.00545142617648364,-0.0130224689050986,NA,-0.0462040853303582,NA,-0.126191833584828,-0.0429300996018585,0.0514814269145594,0.00642731167411165,0.5,-1.412,76.1,121.280690511068,0.027015304736858,0.0159031439031181,-0.00120716056410575,-0.026337679209381,0.0249442883018635
"1992-10-01",0.0196720954393914,0.0110550050401077,0.00996548248310525,0.0132317221483271,0.0168143756178134,0.0378326920341596,0.0361415455541083,-0.00394087863835413,0.0154062911246333,-0.000754158381064407,0.00503628892081043,0.00283165053035509,0.0236565823654526,0.0532090088955472,0.0139370227150799,0.00175690325968159,0.0263628819850217,0.0250473090991239,0.00750807704946954,0.0126971363311381,0.375299999999996,-0.00272273651791544,0.00732657152768468,0.00689629254692115,0.00577187567657589,0.00516992513978387,0.0120439851632224,0.00907997614178591,0.00813585024359575,-0.00392734918149795,0.000678646051818887,0.0012137422041274,-0.00300361577571451,-0.00634172061434057,0.00285821932078356,0.00114910367835286,-1.03333333333333,-0.200000000000001,-0.166666666666666,-0.0179315149410995,-0.0105180252522041,-0.0286987560077909,-0.0436490633414586,-0.011791911154317,-0.078824478385048,-0.0356271776431516,-0.0791484649585703,0.0131577477423832,40.8666666666667,-0.0333333333333314,0.0333333333333332,0.0441599195802906,-0.0105202606741797,0.100613892198911,NA,0.0638164534442112,0.00925932541279639,-0.0166902470788521,-0.0108686557216036,-0.00070891702270437,-0.01,0.012574613092216,-0.00333333333333319,0.00103479577732912,0.00227501608296432,-0.00102050427524958,0.00397518745529446,0.00694502865359592,-0.0100185437558302,-0.00526883192689276,0.00187183596754359,-0.008384311984865,-0.00549659421109006,0.00294955139802422,0.000780133632131808,0.0291333596215537,-0.0023388112535363,-0.00249905635941605,0.0134945376908115,-0.00509902148059105,0.000244767426101689,0.00377481218261888,-0.00877082454193712,-0.00620712362153775,0.0686668936244614,-0.000215524983771864,2.41019028459633e-05,0.00628374150571087,0.00106151881203154,0.0170716179446533,-0.0333333333333334,-0.0133333333333332,0.176666666666667,0.493333333333333,3.67333333333333,0.483333333333333,5.13333333333333,4.95333333333333,5.8,0.553333333333333,-0.0100063631990235,-0.0127712020224215,-0.00912356839943551,-0.00026971311229218,0.00847830624114421,16.4,0.0154773867094002,0.00753406472877938,0.0152868542025182,0.00111919623754453,0.0011191675266673,-0.0193630395544204,14.95,-0.0023179637403189,-0.0118714750783568,NA,0.0564479166365661,NA,0.0642219181886003,-0.0151208420651585,-0.187725436976769,0.0486105332576392,0.24,-1.068,83.2,121.388854980469,-0.0615265934833033,-0.0636185288880673,-0.0521009000120511,-0.0741745728154761,-0.016215986755709
"1993-01-01",0.00966774901528744,0.0037455546033387,0.00100459573473799,-0.0133799826537109,0.0118679409985947,0.000811639296811606,0.0187875363372934,-0.0305106799952597,-0.0112854872260368,0.00315250857413929,0.00227507194438292,0.00487889249490533,0.0213999122519306,-0.00604823084705863,0.0197444952104195,0.00535231277981829,0.0235188693785613,0.0227825254378908,0.000885570368072131,0.0128152653697664,0.315666666666672,0.00184957932773955,0.0156331616950851,0.00769847908733645,0.00634092004307796,0.00113129293694492,0.0139687830250956,0.00351861569453682,0.0115420158891872,-0.00740561271479212,0.00484269730625542,0.00643132323737561,-0.00139995750694588,-0.00345647352119371,0.00404767811458129,0.00414346968741697,0.233333333333334,-0.266666666666666,-0.233333333333333,-0.0819001495820713,-0.0945254829532924,-0.0514706060893211,0.0158941078547841,-0.0129578867737496,0.0412247910846677,-0.0635869541381933,0.0299635275812165,-0.0268043468613808,41,0.0333333333333243,0.2,-0.0132218761761793,-0.00825963397741702,-0.131733800912716,NA,-0.0134746985833605,-0.128933683375893,-0.024292846601174,0.0660991922585019,0.00579420519504481,-0.0266666666666666,-0.0221750488056607,-0.00666666666666682,-0.000218393210364098,-0.000916426610621635,0.00186339732706386,-0.00620488128866192,-0.00426269581608274,-0.00256488005766276,0.000835291782826708,-0.0064129284790102,-0.0113942235830882,0.00803991364466583,-0.000928485288218539,-0.00326755902333264,-0.0114441455645489,0.00258478262682704,-0.000848232424530693,-0.00636560850171897,0.00413026311347231,-0.00165202025550304,0.000777148905733327,0.00365828963363146,0.0076088637558458,-0.077880767541737,-0.0145713279676896,-0.0127829040344318,-0.00790803667233764,-0.00150621031463505,0.0193271951095353,0.0799999999999998,-0.110000000000001,0.126666666666666,0.446666666666667,3.32,0.24,4.76333333333333,4.77333333333333,5.44333333333333,0.316666666666667,-0.0124160662893211,0.00822403748009837,-0.00155570082689294,-0.00600557808002478,0.0173420542623253,14.8,0.0432003187632066,0.00522801840726128,0.0143098914609174,-0.00519500513054005,-0.00519504637785673,0.0348436161847712,13.2966666666667,-0.00650538320876404,-0.00903787869373633,NA,0.0262614994458472,NA,0.0800021103016572,-0.0172606498646291,-0.0648387331910142,0,0.16,-1.408,87.2666666666667,114.683575948079,-0.0626168726274234,-0.0400583639718313,-0.0597185186691511,-0.0855369185849009,-0.0416766313417514
"1993-04-01",0.0319553817045475,0.00486986429918712,0.00792630190034949,-0.0168618275489072,0.00953697514459462,0.01343406789674,0.0392505717727207,-0.00817530083660944,0.0236928244802082,0.00800387124945789,0.0119071645591013,0.00327253724800124,0.0204486308189495,-0.0117582766941924,0.0105567535176823,0.00125220914878099,0.0049581868139903,0.00754344140273666,-0.00511046782152391,0.00644826492215955,-0.15676666666667,-0.00390493999201169,0.0105461571289851,0.0102456004012961,0.00854172380397422,0.00301053915287142,0.0112405251190317,0.0112389874996008,0.00575972102597966,-0.00796024103838811,0.00374375231353596,0.00413618562233076,0.00218124088664062,-0.00444613864785026,0.00492501555157965,0.0036005483623498,-0.033333333333335,-0.133333333333334,-0.0333333333333323,0.0221595025212347,-0.0890785363441049,0.0150851383539115,-0.00892191773549733,-0.0116443205296592,-0.0160059088566777,0.000673128727624928,-0.0320162138989586,0.0320294697195305,41.1,0.100000000000001,0.133333333333334,-0.0104059211611167,0.00236686501026639,0.044951387862266,0.020425366876399,0.0734617685771157,0.189287192272136,-0.0194889298513843,-0.0097077441088782,0.000640592687014774,-0.00666666666666682,0.0197901465317134,-0.0066666666666666,0.000597784176997962,0.000523401407430235,0.00539299655314363,0.0112744562225018,0.00177210934828498,0.00380817389001287,0.00487391310413177,-0.00433678576287821,-0.0275721165706004,-0.00666651939822671,0.00190539227771058,-0.00142635150356618,-0.0139855919084537,0.00224368814354214,0.00503204835527082,0.00770885099828877,0.00155640439580385,0.00402170501137356,0.00791659752115326,0.00501517721964362,-0.00254482520858179,0.0473733777794373,0.000425182986938388,0.00130517269370944,-0.00576429200559669,0.0133530045785673,-0.00747340553130549,0.0333333333333334,0.00666666666666726,0.113333333333333,0.413333333333333,3.02333333333333,0.21,4.48666666666667,4.44,5.17333333333333,0.303333333333333,-0.0167657237525529,0.00468294338576691,-0.00113542747953477,0.00373051150190129,0.0110537677159741,26.3,0.00698337347739475,0.00756633228297154,0.00926864809791628,0.00240886401406826,0.00240885001842628,0.0321870947620901,13.3066666666667,0.00193128567398748,-0.0137492510716642,NA,-0.0326179565887674,NA,-0.0288911479412322,-0.0941731362493075,0.0369522798652819,0.00674041519854682,0.4,-0.046,82.4666666666667,122.965087890625,0.00626796945382296,-0.0100439103638235,-0.00422436549730643,0.0803141624599757,0.00591990304383644
"1993-07-01",0.0110770363389077,0.0113729653362453,0.00983874012426966,0.00244449329004404,0.00594844808833184,0.0372933071233152,0.0114373957198328,-0.00201945710435503,0.00466922016468718,0.00515394024588556,-0.00266888181030644,0.000215717751744453,0.0130885691236808,0.0457282202169376,0.0105136908747085,-0.000953109887904091,-0.00806144453711255,-0.0235390803353788,0.0123526317793248,-0.00476200154606854,-0.00583333333334224,-0.000506064348446245,0.0146079829868544,0.0114022017830866,0.0103909890904514,0.00350087879440864,0.0104515394697149,0.00825333018352659,0.00160679479078141,-0.0125661367045495,0.00576782802213671,0.00656566527302083,0.00423063448631922,-0.000978633253769345,0.0040115944148269,0.00658203681034131,-1.4,-0.199999999999999,-0.200000000000001,-0.061702523400605,0.0192551940835166,-0.0404841435093362,-0.0344190484615581,-0.0510982371376292,-0.0622262193680641,-0.0187467284567493,-0.0355562028037015,0.00966774901528744,41.1666666666667,0.0333333333333385,0.0333333333333332,0.0883304906371096,0.0495778759076808,0.10426101032441,0.0315566688157087,0.0137110940810121,-0.00762115828107213,-0.0124018516132178,-0.053655264202396,-0.00976485181664088,0.00666666666666682,0.0251044447110047,0,-0.00134590591220718,-0.000502379006273479,0.000230268912583931,-0.00581582268971914,0.0035870248341725,0.000516948383165072,-0.00488880003996872,0.00756553114153302,-0.000209669926464429,-0.00850515348773673,-0.00332037368834026,-0.000187370371210527,0.00394291209941056,-0.00199703908596049,-0.00385035103380993,-0.00547196991758092,-0.00190530886519369,-0.0213351776365416,-0.0209759507928675,-0.0139782643448889,-0.00224537839944627,-0.048585129387573,-0.00305317749144418,-0.00303990565008494,0.0019979735242952,-0.00134195457493824,0.0166878360505667,0.0566666666666665,0.0366666666666671,0.116666666666667,0.42,2.61333333333333,0.176666666666667,4.07666666666667,3.89,4.62,0.256666666666667,-0.00729924271027471,0.0181836621567459,0.00467439403621195,0.0051997787276381,0.0223665869320038,25.9,0.0179979274656166,0.0136209367129192,0.0119758634936709,0.0042584378009014,0.00425842282124123,0.028687063257415,12.1566666666667,0.00243020956619422,-0.0102599963989709,NA,0.0140474318251496,NA,0.00959550048409175,-0.0405959722949181,-0.0195127071482414,0.0260817912925107,0.39,0.256,77.4,109.963854471842,-0.155796483947771,-0.110245523126123,-0.108064974236301,-0.127352355184903,-0.0280064763848972
"1993-10-01",0.0237866485977172,0.00659008422108887,0.00693963274739584,0.0299781957489795,-0.000196078432000757,0.0514155272790973,0.0536368978038348,-0.00135322737428378,0.029459201270289,0.00471718392712184,0.0317493559045325,0.00178701858567698,0.0393825591435366,0.0042705887554968,0.0292027294688419,0.00606334002540265,0.0423178045257568,0.0605190594575156,-0.00424660045592162,0.0347036497050985,0.808666666666667,0.00528416153063382,0.018424830300523,0.00838075740968058,0.010819914129149,0.00510427500983646,0.0148210318281983,0.0108545552015542,0.000152893509969942,0.00806049704217759,0.00582340335649612,0.00627674632506192,0.00532500321354945,-0.00874131440157377,0.00421707427755891,0.00327484316963833,0.033333333333335,-0.366666666666667,0,-0.0610175748636026,0.0177790778348248,-0.0401617820377407,0.00768276204174612,-0.00312549090188341,-0.0237971569675191,-0.0575012905791201,0.051186830239252,-0.053468861315265,41.3333333333333,0.0333333333333314,0.166666666666666,0.11610964970265,0.118657543801317,-0.0174785972739597,0.0410165459161558,0.114554356938223,0.0977909550780875,-0.023680636675838,0.0660173492963789,0.0170725795699997,-0.0300000000000002,0.0496351661068362,-0.01,-4.19096900596827e-05,-0.0013260052611157,-0.000818224121251987,0.00626059105658783,0.000683184113507984,0.00317081240335337,0.00594495262291428,-0.00104929257168163,0.051229586629074,0.00292216354955244,-0.000112716899703713,-0.0025605696154587,-0.00104897464813369,0.00125622278763338,-0.000125395816744422,-0.012208691501165,0.000312549953720875,0.0121555312020973,0.0153620007402084,0.00362389754079118,0.000559988715968629,0.0349693953825387,0.00124185807644484,0.00112425468875621,0.00512974408123146,0.00286472021105055,0.00649403241544899,-0.07,0.0566666666666662,0.143333333333333,0.466666666666667,2.54666666666667,0.28,3.99333333333333,3.78333333333333,4.49333333333333,0.356666666666667,-0.0104787812404799,0.0197925940881964,0.0176984708512695,0.00957344928537562,0.0260605803141598,17.2,0.0233031537050206,0.012766550924213,0.0080598719299978,0.00582695577327463,0.00582695355896234,0.0299489697854352,11.87,0.00307016237372582,-0.00617832866721907,NA,0.0153248938048351,NA,-0.00588703160657283,0.0242386648812412,-0.00830175809829886,0.0159780218880321,0.82,0.775,84.0333333333333,82.1882120768229,-0.0639635754858652,-0.0853104019467927,-0.0882235680577539,-0.154936506595164,-0.00372641850878247
"1994-01-01",0.0235315874407203,0.00827059946655684,0.013289280371942,-0.0319936015391802,0.0122058207151774,0.0152737300428409,0.0279416940029558,-0.0355241809603637,-0.00222964013959048,0.00398673438765673,0.00977774748664784,0.00560762466255156,0.0230303268870919,0.016246640876437,0.0233581193264918,0.00537021855264896,0.0232347414937166,0.0389539929604128,0.00879920229915943,0.00824627075326978,0.47996666666667,0.00739121439783652,0.0117158418610259,0.00896985653471205,0.009354242448536,0.00828546136017838,0.0115994171215199,0.00970278381420897,0.00160397208342644,0.00300601428760583,0.00873791967316251,0.00894712498703676,0.00763478652802618,0.00328695376467181,0.00191768756217492,0.00611516847379789,-0.266666666666669,-0.0666666666666664,-0.0666666666666664,0.0977873681998265,-0.0223210992693259,0.0328596241509898,-0.114259928583986,-0.0117181158419881,-0.329842883276059,-0.0900661469845865,-0.162955342192409,-0.00856829892304667,41.3333333333333,-0.0333333333333314,0.133333333333334,-0.0256614130292938,-0.120909797005641,-0.10340329428649,-0.000798262303536745,-0.0283820925129454,0.0744618667676002,-0.0126415438812835,0.0730051926974902,0.0152456616079579,-0.02,-0.0155374089074041,-0.02,0.00347428582486842,-0.00141056818365914,-0.00705970423456836,-0.00512856496593628,-0.00023892635743028,-0.000928643195481804,-0.00701357825173776,-0.012587579749237,-0.035751464869223,0.00578752094541191,0.00195147366329262,0.0025059105639027,-0.000210615072879783,-0.00256770789784699,-0.00138990248937176,-0.0049623987201981,0.00132136712410968,0.00544181443970437,-0.00294830350539588,0.0030847289209035,0.00474326891947108,0.0175906136868268,-0.00927805791350789,-0.0106206988836739,0.00361711141519727,-0.00997041626486084,0.0235484569193378,-0.0300000000000001,0.183333333333334,0.21,0.666666666666667,2.82333333333333,0.266666666666667,4.05333333333333,3.91666666666667,4.60333333333333,0.326666666666667,0.00612150675441159,0.0213823155084349,0.0219980854316606,0.00569334579663971,0.0272325884348819,29.3,0.0111670778331927,0.0126038003317683,0.00329324224628369,0.00478852213751679,0.00478852940003627,0.0482830431493078,12.58,0.00187412851960489,0.000223295573688368,NA,0.00407037809771449,NA,-0.0105470797819012,-0.00608201217208659,-0.00246145708202755,0.0124023293522616,0.9,1.482,93,87.2029393513997,-0.162808209676407,-0.106814347760287,-0.087607647693142,-0.0229626594719763,-0.0516132221089898
